customer_id,date,amount,status
CUST0438,2024-04-15,96.14,Missed
CUST0438,2024-09-23,55.19,Paid
CUST0438,2024-01-20,48.03,Paid
CUST0438,2024-11-06,37.59,Paid
CUST0438,2023-12-28,38.16,Missed
CUST0438,2024-11-28,22.28,Paid
CUST0438,2023-12-17,81.05,Paid
CUST0438,2023-11-19,78.61,Paid
CUST0438,2023-12-11,90.85,Paid
CUST0438,2024-09-16,41.35,Paid
CUST0438,2023-08-23,23.69,Missed
CUST0439,2024-09-22,17.99,Missed
CUST0439,2024-10-17,17.11,Paid
CUST0439,2024-09-19,38.44,Paid
CUST0439,2024-11-05,18.22,Paid
CUST0439,2024-12-05,50.91,Paid
CUST0439,2024-10-26,38.8,Paid
CUST0439,2024-12-27,33.05,Paid
CUST0439,2024-09-16,43.43,Paid
CUST0439,2024-09-12,84.19,Paid
CUST0439,2024-09-26,53.4,Missed
CUST0439,2024-10-30,93.25,Paid
CUST0439,2024-12-22,27.93,Paid
CUST0439,2024-11-26,65.37,Paid
CUST0439,2024-11-12,58.03,Paid
CUST0440,2024-02-23,85.45,Paid
CUST0440,2024-09-12,15.08,Paid
CUST0440,2023-03-15,54.21,Paid
CUST0440,2023-07-07,54.23,Paid
CUST0440,2023-07-30,17.77,Paid
CUST0440,2024-04-22,32.36,Paid
CUST0440,2024-03-14,59.87,Paid
CUST0440,2023-04-02,89.53,Paid
CUST0440,2024-01-02,60.01,Paid
CUST0440,2023-05-18,91.99,Paid
CUST0440,2024-06-13,72.42,Paid
CUST0440,2024-01-13,72.63,Paid
CUST0440,2023-07-17,56.85,Paid
CUST0440,2024-12-16,89.15,Paid
CUST0440,2024-02-28,48.37,Paid
CUST0441,2024-09-10,76.27,Paid
CUST0441,2024-09-22,62.51,Paid
CUST0441,2024-08-25,86.04,Paid
CUST0441,2024-11-07,58.91,Missed
CUST0441,2023-10-29,93.47,Paid
CUST0441,2024-11-10,80.0,Paid
CUST0441,2024-10-16,98.18,Missed
CUST0441,2024-07-10,91.62,Paid
CUST0441,2023-12-24,49.84,Paid
CUST0441,2024-02-19,51.13,Paid
CUST0441,2024-09-17,71.15,Paid
CUST0441,2024-08-07,99.4,Paid
CUST0441,2024-03-12,23.91,Paid
CUST0442,2024-07-29,31.99,Missed
CUST0442,2024-08-02,38.91,Missed
CUST0442,2024-08-18,40.48,Paid
CUST0442,2024-12-25,22.67,Paid
CUST0442,2024-08-12,20.86,Paid
CUST0442,2024-08-22,92.56,Paid
CUST0443,2024-12-03,20.56,Missed
CUST0443,2024-08-12,51.97,Paid
CUST0443,2024-09-10,35.02,Paid
CUST0443,2024-09-15,61.27,Missed
CUST0443,2024-07-31,67.6,Paid
CUST0443,2024-03-27,23.79,Paid
CUST0443,2024-04-22,18.16,Paid
CUST0443,2024-12-26,67.21,Paid
CUST0444,2024-08-31,24.12,Paid
CUST0444,2024-09-18,31.77,Paid
CUST0444,2024-12-16,70.8,Missed
CUST0444,2024-11-16,34.22,Paid
CUST0444,2024-09-11,73.88,Paid
CUST0444,2024-10-05,50.73,Paid
CUST0444,2024-09-16,58.89,Paid
CUST0444,2024-12-07,36.3,Paid
CUST0444,2024-12-18,90.83,Paid
CUST0444,2024-09-14,35.79,Paid
CUST0444,2024-11-18,78.88,Paid
CUST0444,2024-08-19,43.61,Paid
CUST0444,2024-11-28,78.48,Paid
CUST0444,2024-11-11,68.47,Paid
CUST0444,2024-12-09,47.65,Paid
CUST0444,2024-10-04,69.43,Paid
CUST0444,2024-11-21,55.44,Paid
CUST0445,2024-08-30,90.63,Paid
CUST0445,2023-09-16,38.15,Paid
CUST0445,2024-10-20,35.56,Paid
CUST0445,2024-09-14,67.07,Paid
CUST0445,2023-09-27,27.63,Paid
CUST0445,2024-03-28,29.06,Paid
CUST0445,2024-03-24,36.24,Paid
CUST0445,2023-08-14,99.53,Paid
CUST0445,2023-09-09,35.53,Missed
CUST0445,2023-11-08,86.79,Paid
CUST0445,2024-08-13,37.88,Paid
CUST0445,2024-03-13,35.44,Paid
CUST0446,2024-12-05,98.71,Paid
CUST0446,2024-10-19,16.93,Missed
CUST0446,2024-12-26,76.69,Paid
CUST0446,2024-10-21,97.25,Paid
CUST0446,2024-09-11,62.23,Missed
CUST0446,2024-09-23,74.94,Paid
CUST0446,2024-11-17,37.35,Paid
CUST0446,2024-09-19,92.96,Paid
CUST0446,2024-11-24,72.33,Paid
CUST0446,2024-10-13,70.78,Paid
CUST0446,2024-12-03,33.07,Paid
CUST0446,2024-11-05,74.68,Paid
CUST0446,2024-11-08,52.2,Paid
CUST0446,2024-09-20,17.57,Paid
CUST0446,2024-11-02,55.56,Paid
CUST0446,2024-09-11,92.0,Paid
CUST0446,2024-10-02,93.23,Paid
CUST0446,2024-12-26,36.89,Paid
CUST0447,2024-05-25,71.71,Paid
CUST0447,2024-12-03,68.89,Paid
CUST0447,2024-11-13,62.0,Paid
CUST0447,2024-08-02,20.89,Paid
CUST0447,2024-04-20,19.47,Paid
CUST0447,2024-07-10,34.37,Paid
CUST0447,2024-05-08,24.63,Paid
CUST0447,2024-11-25,42.24,Paid
CUST0447,2024-07-24,91.39,Paid
CUST0447,2024-08-17,53.74,Paid
CUST0447,2024-07-11,87.77,Paid
CUST0447,2024-12-11,27.65,Paid
CUST0447,2024-05-04,83.67,Paid
CUST0447,2024-07-18,73.03,Missed
CUST0447,2024-04-22,40.84,Paid
CUST0447,2024-10-24,16.8,Paid
CUST0447,2024-07-03,61.36,Paid
CUST0447,2024-11-08,39.46,Paid
CUST0447,2024-10-02,28.34,Paid
CUST0447,2024-12-01,33.06,Paid
CUST0447,2024-09-06,54.22,Paid
CUST0447,2024-11-01,70.93,Paid
CUST0448,2024-09-18,63.91,Paid
CUST0448,2024-02-10,71.26,Paid
CUST0448,2024-07-08,82.39,Paid
CUST0448,2024-09-04,66.93,Paid
CUST0448,2024-02-28,83.02,Paid
CUST0448,2024-12-18,84.06,Paid
CUST0448,2024-10-01,27.04,Missed
CUST0448,2024-10-19,55.75,Paid
CUST0448,2023-12-20,84.11,Paid
CUST0448,2023-11-27,47.62,Paid
CUST0448,2024-12-05,28.45,Paid
CUST0448,2024-12-10,99.03,Paid
CUST0448,2023-12-03,23.29,Paid
CUST0448,2024-11-30,68.89,Paid
CUST0448,2024-01-27,96.31,Paid
CUST0448,2024-03-23,20.78,Paid
CUST0448,2024-06-07,32.05,Paid
CUST0448,2024-07-15,72.95,Paid
CUST0448,2024-11-25,82.69,Paid
CUST0449,2023-06-26,85.92,Paid
CUST0449,2024-02-03,41.87,Paid
CUST0449,2023-12-15,85.96,Paid
CUST0449,2023-03-24,28.8,Paid
CUST0449,2023-04-04,73.0,Paid
CUST0449,2023-07-06,47.43,Paid
CUST0449,2024-02-05,35.92,Paid
CUST0449,2023-09-09,45.29,Paid
CUST0449,2024-11-09,39.77,Paid
CUST0449,2023-04-28,20.34,Paid
CUST0449,2023-07-23,48.14,Paid
CUST0449,2024-10-27,61.82,Paid
CUST0449,2024-04-30,25.26,Paid
CUST0449,2023-02-17,46.0,Paid
CUST0449,2023-04-06,87.56,Missed
CUST0449,2024-10-25,52.11,Paid
CUST0449,2023-12-25,88.65,Paid
CUST0449,2024-07-02,69.79,Paid
CUST0449,2024-04-01,15.23,Missed
CUST0450,2024-12-09,87.2,Paid
CUST0450,2024-11-23,96.17,Paid
CUST0450,2024-12-12,70.54,Paid
CUST0450,2024-12-07,15.18,Paid
CUST0450,2024-12-03,71.68,Missed
CUST0450,2024-11-30,27.58,Paid
CUST0450,2024-12-17,33.99,Paid
CUST0450,2024-12-24,66.61,Paid
CUST0450,2024-12-06,18.47,Paid
CUST0450,2024-11-14,82.15,Paid
CUST0450,2024-11-05,71.67,Paid
CUST0450,2024-11-14,97.16,Paid
CUST0450,2024-12-29,68.25,Paid
CUST0450,2024-12-01,92.76,Missed
CUST0450,2024-11-25,26.3,Paid
CUST0450,2024-12-12,23.34,Missed
CUST0450,2024-12-15,61.42,Paid
CUST0450,2024-11-07,34.11,Paid
CUST0450,2024-11-10,86.7,Paid
CUST0450,2024-12-14,74.44,Paid
CUST0450,2024-12-12,78.63,Paid
CUST0451,2023-03-28,23.31,Paid
CUST0451,2024-07-09,93.5,Paid
CUST0451,2023-10-10,44.46,Paid
CUST0451,2024-03-22,67.19,Missed
CUST0451,2024-06-17,93.39,Paid
CUST0451,2023-03-20,51.72,Paid
CUST0451,2024-11-08,48.64,Missed
CUST0451,2023-08-14,62.44,Paid
CUST0451,2024-03-01,83.13,Paid
CUST0451,2024-01-11,65.59,Paid
CUST0451,2023-09-23,48.33,Paid
CUST0452,2024-08-25,98.46,Paid
CUST0452,2024-11-06,50.63,Missed
CUST0452,2024-09-22,50.16,Paid
CUST0452,2024-03-15,44.6,Paid
CUST0452,2024-08-29,78.02,Missed
CUST0452,2023-11-12,97.79,Paid
CUST0452,2023-07-19,42.71,Paid
CUST0452,2024-07-11,46.21,Paid
CUST0452,2024-02-19,93.48,Paid
CUST0452,2023-11-22,61.03,Paid
CUST0452,2024-06-24,27.0,Missed
CUST0452,2023-07-01,44.0,Missed
CUST0452,2023-09-11,88.14,Missed
CUST0452,2023-08-23,62.5,Paid
CUST0452,2024-04-23,46.89,Missed
CUST0452,2023-11-06,37.42,Paid
CUST0452,2024-10-12,71.79,Paid
CUST0452,2023-04-25,62.08,Paid
CUST0452,2023-09-15,28.62,Paid
CUST0452,2023-06-24,73.29,Paid
CUST0452,2024-03-31,42.87,Paid
CUST0452,2023-05-13,70.59,Paid
CUST0452,2024-08-18,52.5,Paid
CUST0453,2024-12-05,57.41,Paid
CUST0453,2024-12-23,38.93,Paid
CUST0453,2024-12-24,20.13,Paid
CUST0453,2024-11-28,36.16,Paid
CUST0453,2024-12-29,23.22,Paid
CUST0453,2024-12-07,53.81,Paid
CUST0453,2024-11-15,31.23,Paid
CUST0453,2024-11-26,75.13,Missed
CUST0453,2024-11-12,23.21,Paid
CUST0453,2024-12-28,72.71,Paid
CUST0453,2024-12-23,62.16,Paid
CUST0453,2024-12-26,62.48,Paid
CUST0453,2024-11-14,64.25,Paid
CUST0453,2024-11-30,42.01,Paid
CUST0453,2024-12-23,40.87,Missed
CUST0453,2024-11-20,25.45,Paid
CUST0453,2024-12-15,51.68,Missed
CUST0453,2024-12-04,59.68,Missed
CUST0453,2024-12-29,92.17,Missed
CUST0453,2024-11-10,75.47,Paid
CUST0453,2024-11-10,26.96,Paid
CUST0454,2024-02-25,42.84,Paid
CUST0454,2024-12-19,83.7,Paid
CUST0454,2024-07-05,99.95,Paid
CUST0454,2023-09-17,64.71,Missed
CUST0454,2024-11-11,92.06,Paid
CUST0454,2024-02-10,29.26,Paid
CUST0454,2024-03-24,64.45,Paid
CUST0454,2023-12-14,85.48,Paid
CUST0455,2024-08-13,96.28,Missed
CUST0455,2024-06-11,68.09,Paid
CUST0455,2024-01-30,15.13,Paid
CUST0455,2024-03-24,16.34,Paid
CUST0455,2024-07-12,66.15,Missed
CUST0455,2023-04-29,56.08,Missed
CUST0455,2024-04-06,50.73,Paid
CUST0455,2023-11-28,72.37,Paid
CUST0455,2024-09-10,55.57,Paid
CUST0455,2024-09-11,77.14,Paid
CUST0455,2023-07-08,44.2,Paid
CUST0455,2023-05-06,67.1,Paid
CUST0455,2024-04-03,42.8,Missed
CUST0455,2024-11-08,22.57,Paid
CUST0456,2024-02-11,22.57,Paid
CUST0456,2023-06-29,97.45,Paid
CUST0456,2024-05-25,16.72,Paid
CUST0456,2024-06-26,51.4,Paid
CUST0456,2024-11-27,88.76,Paid
CUST0456,2024-02-08,44.38,Paid
CUST0456,2024-03-18,28.35,Paid
CUST0457,2024-10-22,15.75,Paid
CUST0457,2024-08-10,43.51,Paid
CUST0457,2024-12-27,62.87,Paid
CUST0457,2024-10-29,19.84,Paid
CUST0457,2024-10-27,24.58,Paid
CUST0457,2024-12-26,21.07,Paid
CUST0457,2024-12-01,90.19,Missed
CUST0457,2024-08-10,89.73,Missed
CUST0457,2024-11-11,53.19,Paid
CUST0457,2024-10-04,54.55,Paid
CUST0457,2024-08-23,66.86,Paid
CUST0457,2024-12-02,98.58,Paid
CUST0457,2024-12-20,95.67,Missed
CUST0457,2024-10-31,34.53,Paid
CUST0457,2024-11-22,49.83,Paid
CUST0458,2024-09-30,61.76,Paid
CUST0458,2024-12-04,76.18,Paid
CUST0458,2024-11-21,62.37,Paid
CUST0458,2024-10-27,76.54,Paid
CUST0458,2024-10-06,54.39,Paid
CUST0458,2024-09-29,44.58,Paid
CUST0458,2024-12-07,63.57,Paid
CUST0458,2024-09-26,16.93,Paid
CUST0458,2024-11-06,90.6,Paid
CUST0459,2024-04-21,31.14,Paid
CUST0459,2024-08-20,86.21,Paid
CUST0459,2024-11-18,37.69,Paid
CUST0459,2024-08-06,70.87,Paid
CUST0459,2024-04-17,48.84,Paid
CUST0459,2024-10-11,21.51,Paid
CUST0459,2024-03-19,44.13,Paid
CUST0459,2024-05-16,61.05,Paid
CUST0459,2024-06-14,70.44,Paid
CUST0459,2024-02-29,46.92,Paid
CUST0459,2024-08-22,28.96,Paid
CUST0459,2024-06-04,99.08,Paid
CUST0459,2024-09-21,68.42,Paid
CUST0460,2024-10-22,37.09,Paid
CUST0460,2024-09-09,61.44,Paid
CUST0460,2024-09-18,93.36,Paid
CUST0460,2024-09-28,22.43,Paid
CUST0460,2024-09-22,40.57,Paid
CUST0460,2024-10-14,91.15,Paid
CUST0460,2024-10-06,97.78,Paid
CUST0460,2024-10-18,15.48,Paid
CUST0460,2024-11-08,58.52,Paid
CUST0460,2024-09-04,31.51,Paid
CUST0460,2024-10-31,65.08,Paid
CUST0460,2024-12-03,38.84,Paid
CUST0460,2024-09-13,52.16,Missed
CUST0461,2024-12-30,82.64,Missed
CUST0461,2024-04-17,36.97,Paid
CUST0461,2024-08-18,21.32,Paid
CUST0461,2024-04-28,55.94,Paid
CUST0461,2024-12-11,76.68,Paid
CUST0461,2024-06-08,40.57,Paid
CUST0461,2024-10-26,93.29,Paid
CUST0462,2024-10-08,92.9,Paid
CUST0462,2024-04-30,21.99,Paid
CUST0462,2024-08-27,29.33,Paid
CUST0462,2024-09-17,52.27,Paid
CUST0462,2024-12-23,47.55,Paid
CUST0462,2024-09-24,38.17,Paid
CUST0462,2024-09-02,44.84,Paid
CUST0462,2024-09-05,22.26,Paid
CUST0462,2024-03-16,45.98,Paid
CUST0462,2024-05-27,88.44,Paid
CUST0462,2024-03-18,80.8,Paid
CUST0462,2024-01-14,29.75,Paid
CUST0462,2024-12-05,65.25,Paid
CUST0462,2024-04-11,47.77,Paid
CUST0462,2024-08-13,53.31,Paid
CUST0462,2024-10-08,52.88,Paid
CUST0462,2024-10-04,41.03,Paid
CUST0462,2024-04-18,65.89,Paid
CUST0462,2024-09-13,55.04,Paid
CUST0462,2024-02-24,40.18,Paid
CUST0462,2023-12-31,20.84,Paid
CUST0462,2024-10-29,87.92,Missed
CUST0463,2024-11-04,71.68,Paid
CUST0463,2024-11-27,38.89,Paid
CUST0463,2024-06-21,51.73,Paid
CUST0463,2024-02-23,53.66,Paid
CUST0463,2024-03-24,97.64,Paid
CUST0463,2024-12-12,93.68,Missed
CUST0463,2023-12-20,40.33,Paid
CUST0463,2024-04-08,22.0,Paid
CUST0463,2023-10-21,69.29,Missed
CUST0463,2023-02-05,41.49,Paid
CUST0463,2024-01-04,21.2,Paid
CUST0463,2023-06-07,75.98,Paid
CUST0463,2023-08-07,93.15,Paid
CUST0463,2024-01-22,71.25,Missed
CUST0463,2024-05-10,90.0,Paid
CUST0463,2023-12-14,28.05,Paid
CUST0463,2023-03-26,32.87,Paid
CUST0463,2024-07-30,29.39,Paid
CUST0463,2024-03-10,82.21,Paid
CUST0463,2023-05-23,41.25,Paid
CUST0463,2024-12-20,57.63,Paid
CUST0464,2023-03-28,26.96,Paid
CUST0464,2024-01-04,42.83,Paid
CUST0464,2024-03-28,32.4,Missed
CUST0464,2024-02-01,78.28,Paid
CUST0464,2024-12-11,79.75,Paid
CUST0464,2023-09-24,18.33,Paid
CUST0464,2024-11-04,66.97,Paid
CUST0464,2024-10-24,93.75,Paid
CUST0464,2024-06-09,98.23,Paid
CUST0464,2024-06-21,24.96,Paid
CUST0464,2023-07-24,26.47,Paid
CUST0464,2023-11-10,89.37,Paid
CUST0464,2024-10-02,91.19,Paid
CUST0464,2023-05-30,23.52,Paid
CUST0464,2023-09-09,17.58,Paid
CUST0464,2024-05-12,73.29,Paid
CUST0464,2024-04-03,40.12,Paid
CUST0465,2024-10-30,80.63,Paid
CUST0465,2024-12-16,76.16,Paid
CUST0465,2024-12-23,61.52,Paid
CUST0465,2024-12-10,92.4,Paid
CUST0465,2024-07-08,71.65,Paid
CUST0465,2024-10-07,48.7,Paid
CUST0466,2024-06-16,99.24,Paid
CUST0466,2024-09-13,39.28,Paid
CUST0466,2024-05-08,74.06,Paid
CUST0466,2024-08-03,64.58,Paid
CUST0466,2024-07-13,98.49,Paid
CUST0466,2024-06-08,78.27,Paid
CUST0466,2024-08-04,87.46,Missed
CUST0466,2024-11-22,15.12,Paid
CUST0466,2024-03-11,93.33,Paid
CUST0466,2024-05-20,71.78,Paid
CUST0466,2024-03-04,33.92,Paid
CUST0466,2024-10-13,62.25,Paid
CUST0466,2024-05-09,63.98,Paid
CUST0466,2024-03-06,24.53,Paid
CUST0466,2024-09-22,61.49,Paid
CUST0466,2024-06-14,57.03,Missed
CUST0466,2024-02-28,64.04,Missed
CUST0466,2024-05-13,69.36,Paid
CUST0466,2024-11-16,19.32,Paid
CUST0466,2024-11-28,86.29,Paid
CUST0466,2024-10-30,39.31,Paid
CUST0466,2024-09-13,79.0,Paid
CUST0466,2024-10-11,77.76,Paid
CUST0467,2023-12-14,59.55,Missed
CUST0467,2024-08-27,49.13,Paid
CUST0467,2023-08-10,99.43,Paid
CUST0467,2024-03-07,16.28,Paid
CUST0467,2024-04-08,63.82,Paid
CUST0467,2024-08-04,82.27,Missed
CUST0467,2024-04-28,16.7,Paid
CUST0467,2023-09-23,33.39,Paid
CUST0467,2024-12-25,17.47,Paid
CUST0467,2024-07-23,68.41,Paid
CUST0467,2023-06-15,67.44,Paid
CUST0467,2024-06-05,56.87,Paid
CUST0467,2023-12-25,57.05,Paid
CUST0467,2023-09-29,47.01,Paid
CUST0467,2024-04-06,97.75,Paid
CUST0468,2024-10-12,68.18,Paid
CUST0468,2024-07-13,98.44,Paid
CUST0468,2024-12-29,68.34,Paid
CUST0468,2024-09-26,56.25,Paid
CUST0468,2024-10-10,65.5,Paid
CUST0468,2024-10-31,90.47,Paid
CUST0468,2024-08-14,69.15,Paid
CUST0468,2024-08-24,69.35,Paid
CUST0468,2024-10-31,39.27,Paid
CUST0468,2024-12-26,23.21,Paid
CUST0468,2024-12-25,74.4,Paid
CUST0469,2024-10-25,19.74,Paid
CUST0469,2024-10-20,92.11,Paid
CUST0469,2024-10-08,68.99,Paid
CUST0469,2024-10-16,22.04,Missed
CUST0469,2024-11-01,91.35,Paid
CUST0469,2024-11-03,90.41,Paid
CUST0469,2024-12-09,63.25,Paid
CUST0470,2024-01-20,15.26,Paid
CUST0470,2024-03-15,71.24,Paid
CUST0470,2024-05-06,67.02,Paid
CUST0470,2024-06-21,34.95,Paid
CUST0470,2024-01-05,43.35,Paid
CUST0470,2024-07-09,53.63,Paid
CUST0470,2024-05-17,80.12,Missed
CUST0470,2024-06-28,29.99,Paid
CUST0470,2024-03-06,76.8,Paid
CUST0470,2024-09-28,32.54,Paid
CUST0470,2024-03-20,18.22,Paid
CUST0471,2024-08-20,64.81,Paid
CUST0471,2024-11-17,56.53,Paid
CUST0471,2024-09-06,42.11,Paid
CUST0471,2024-10-12,39.02,Paid
CUST0471,2024-08-16,98.1,Paid
CUST0471,2024-11-20,60.6,Paid
CUST0471,2024-08-16,34.72,Paid
CUST0471,2024-10-28,17.78,Paid
CUST0471,2024-09-17,53.78,Paid
CUST0471,2024-12-15,94.27,Paid
CUST0471,2024-09-21,43.0,Paid
CUST0471,2024-08-22,44.82,Paid
CUST0471,2024-09-22,80.73,Paid
CUST0471,2024-12-27,27.18,Missed
CUST0471,2024-08-15,50.7,Missed
CUST0471,2024-11-13,30.95,Missed
CUST0472,2024-09-27,40.68,Paid
CUST0472,2024-07-02,52.15,Paid
CUST0472,2024-07-11,78.06,Paid
CUST0472,2024-08-16,60.01,Paid
CUST0472,2024-05-06,44.96,Paid
CUST0472,2024-10-11,88.27,Paid
CUST0472,2024-05-29,24.98,Paid
CUST0472,2024-10-11,88.05,Paid
CUST0472,2024-06-06,54.35,Paid
CUST0472,2024-09-26,96.55,Paid
CUST0472,2024-12-14,66.63,Paid
CUST0472,2024-10-17,19.53,Paid
CUST0472,2024-08-15,73.86,Paid
CUST0472,2024-04-26,33.79,Paid
CUST0472,2024-08-13,35.22,Missed
CUST0472,2024-11-07,57.36,Paid
CUST0473,2024-08-08,23.2,Missed
CUST0473,2024-04-04,83.32,Paid
CUST0473,2024-03-13,62.65,Paid
CUST0473,2024-10-27,23.05,Paid
CUST0473,2024-05-30,32.1,Paid
CUST0473,2024-02-24,99.42,Paid
CUST0473,2024-08-08,51.57,Paid
CUST0473,2024-05-28,25.23,Paid
CUST0473,2024-01-30,40.77,Missed
CUST0473,2024-03-09,74.71,Paid
CUST0473,2024-06-06,54.64,Missed
CUST0473,2024-09-25,54.22,Missed
CUST0473,2024-05-12,83.46,Paid
CUST0473,2024-03-09,58.52,Paid
CUST0473,2024-02-10,40.77,Paid
CUST0473,2024-05-28,42.4,Paid
CUST0473,2024-09-19,80.94,Missed
CUST0473,2024-03-03,22.57,Paid
CUST0473,2024-10-19,74.21,Paid
CUST0473,2024-12-18,77.68,Paid
CUST0474,2024-10-15,72.1,Missed
CUST0474,2023-07-20,71.5,Paid
CUST0474,2024-05-22,75.16,Paid
CUST0474,2023-07-10,51.71,Paid
CUST0474,2024-09-02,18.41,Paid
CUST0474,2024-01-15,97.82,Paid
CUST0474,2024-07-25,37.43,Paid
CUST0474,2024-12-03,39.19,Paid
CUST0474,2024-02-28,18.68,Paid
CUST0475,2024-09-18,40.37,Paid
CUST0475,2024-07-25,40.12,Paid
CUST0475,2024-12-01,96.28,Paid
CUST0475,2024-04-15,72.42,Paid
CUST0475,2024-03-07,86.84,Paid
CUST0475,2024-12-28,91.31,Paid
CUST0475,2024-09-05,83.01,Paid
CUST0475,2024-03-11,56.82,Paid
CUST0475,2024-05-25,92.46,Paid
CUST0475,2024-07-03,68.8,Paid
CUST0475,2024-07-07,47.77,Paid
CUST0475,2024-06-13,32.27,Paid
CUST0475,2024-11-11,29.12,Paid
CUST0475,2024-12-16,43.1,Paid
CUST0475,2024-06-03,27.55,Paid
CUST0475,2024-12-05,16.89,Paid
CUST0475,2024-11-24,82.26,Paid
CUST0475,2024-05-26,43.4,Paid
CUST0475,2024-04-26,45.61,Paid
CUST0475,2024-04-20,45.06,Paid
CUST0475,2024-09-20,27.5,Paid
CUST0475,2024-06-30,29.03,Paid
CUST0476,2024-09-21,85.13,Paid
CUST0476,2023-12-23,97.24,Paid
CUST0476,2023-08-22,86.62,Paid
CUST0476,2024-08-08,60.18,Paid
CUST0476,2023-10-27,81.84,Paid
CUST0476,2023-09-20,52.45,Paid
CUST0476,2024-03-06,35.96,Paid
CUST0476,2023-12-23,31.58,Paid
CUST0476,2024-08-24,34.5,Paid
CUST0476,2024-05-01,42.52,Paid
CUST0476,2023-10-31,83.82,Paid
CUST0476,2024-01-31,58.6,Paid
CUST0476,2023-09-23,64.55,Paid
CUST0476,2024-04-01,37.48,Paid
CUST0476,2024-06-12,46.24,Paid
CUST0477,2023-05-07,93.18,Paid
CUST0477,2024-01-28,86.81,Paid
CUST0477,2024-07-05,88.27,Paid
CUST0477,2024-10-14,22.7,Paid
CUST0477,2023-08-23,75.64,Paid
CUST0477,2023-11-18,86.34,Paid
CUST0477,2024-12-10,49.28,Paid
CUST0477,2024-04-18,78.72,Paid
CUST0477,2023-08-22,77.51,Paid
CUST0478,2024-12-27,94.4,Paid
CUST0478,2024-12-21,84.02,Paid
CUST0478,2024-12-28,78.17,Paid
CUST0478,2024-12-25,91.25,Paid
CUST0478,2024-12-19,63.37,Paid
CUST0478,2024-12-26,40.71,Paid
CUST0478,2024-12-12,67.03,Missed
CUST0478,2024-12-22,87.44,Paid
CUST0478,2024-12-26,46.66,Missed
CUST0478,2024-12-23,21.96,Paid
CUST0478,2024-12-28,90.25,Paid
CUST0479,2024-06-15,88.8,Paid
CUST0479,2024-09-22,87.61,Missed
CUST0479,2024-08-22,32.27,Paid
CUST0479,2024-09-17,89.46,Paid
CUST0479,2024-05-05,74.58,Paid
CUST0479,2024-05-12,27.05,Paid
CUST0479,2024-10-28,51.43,Paid
CUST0479,2024-07-11,93.6,Paid
CUST0479,2024-09-19,19.01,Paid
CUST0479,2024-05-09,41.74,Paid
CUST0479,2024-10-22,17.36,Paid
CUST0479,2024-06-13,29.84,Paid
CUST0479,2024-05-28,72.24,Paid
CUST0479,2024-04-29,27.74,Paid
CUST0479,2024-07-18,27.09,Paid
CUST0479,2024-07-13,65.67,Missed
CUST0479,2024-12-14,56.02,Paid
CUST0479,2024-06-28,57.65,Missed
CUST0479,2024-12-13,88.08,Paid
CUST0479,2024-06-04,59.66,Paid
CUST0480,2023-12-08,84.28,Paid
CUST0480,2024-10-02,92.39,Paid
CUST0480,2024-12-15,21.06,Paid
CUST0480,2024-02-21,90.97,Paid
CUST0480,2024-03-28,82.74,Paid
CUST0480,2024-05-17,57.71,Missed
CUST0480,2024-12-02,28.52,Paid
CUST0480,2024-09-08,24.89,Missed
CUST0480,2024-05-13,50.66,Paid
CUST0480,2023-12-27,57.88,Paid
CUST0480,2024-02-28,31.84,Paid
CUST0480,2024-02-16,61.33,Missed
CUST0480,2024-05-12,32.93,Paid
CUST0481,2024-11-21,61.41,Paid
CUST0481,2024-07-30,87.65,Paid
CUST0481,2024-03-16,94.58,Paid
CUST0481,2024-10-09,35.57,Paid
CUST0481,2024-10-31,54.8,Paid
CUST0481,2024-11-28,21.58,Paid
CUST0481,2024-12-11,56.43,Paid
CUST0481,2024-07-22,23.01,Paid
CUST0481,2024-11-28,40.16,Paid
CUST0481,2024-02-16,60.62,Paid
CUST0481,2024-03-13,88.47,Missed
CUST0481,2024-10-22,37.9,Paid
CUST0481,2024-07-19,33.49,Paid
CUST0482,2024-11-30,95.78,Paid
CUST0482,2024-10-25,47.55,Paid
CUST0482,2024-04-14,59.48,Missed
CUST0482,2024-04-03,39.96,Paid
CUST0482,2024-04-07,78.64,Paid
CUST0482,2024-04-23,52.7,Paid
CUST0482,2024-01-17,72.04,Paid
CUST0482,2023-09-19,24.03,Paid
CUST0482,2024-07-24,48.72,Paid
CUST0482,2024-05-11,97.65,Paid
CUST0482,2024-10-02,52.59,Paid
CUST0482,2024-03-09,99.22,Missed
CUST0482,2024-05-22,59.65,Paid
CUST0482,2023-08-30,65.28,Paid
CUST0482,2024-03-01,15.7,Paid
CUST0482,2024-12-01,90.7,Paid
CUST0482,2024-10-14,95.94,Paid
CUST0482,2024-04-06,51.01,Paid
CUST0483,2023-11-15,65.85,Paid
CUST0483,2024-02-18,50.02,Paid
CUST0483,2024-08-04,59.71,Paid
CUST0483,2023-11-04,56.87,Paid
CUST0483,2023-09-28,61.55,Paid
CUST0483,2023-12-06,77.57,Paid
CUST0483,2024-12-20,45.02,Paid
CUST0483,2024-03-20,50.5,Paid
CUST0483,2024-01-15,40.08,Paid
CUST0483,2023-08-08,86.31,Paid
CUST0483,2023-02-25,43.28,Paid
CUST0483,2023-10-12,52.11,Paid
CUST0483,2023-09-08,27.1,Paid
CUST0484,2024-10-21,26.45,Missed
CUST0484,2024-07-01,30.79,Paid
